663    29.382511138916016    -0.42787712812423706 -3.958099365234375 1.6453943252563477 -2.7507658004760742 1.2824896574020386 1.4003872871398926 1.8475509881973267 -1.587565541267395 0.69430196285247803 5.045905590057373      -0.0060934494249522686 -0.32161813974380493 0.17397139966487885 2.0716061592102051 -0.082782082259654999 1.1260306835174561 
664    25.899669647216797    -1.0547307729721069 -4.6288833618164062 2.2272803783416748 -1.8357360363006592 1.3651350736618042 1.9519009590148926 1.8665685653686523 -1.2996225357055664 0.71461629867553711 3.8628733158111572      0.0055467402562499046 -0.172941654920578 0.21673937141895294 2.1576488018035889 0.10428885370492935 0.82239872217178345 
665    33.101558685302734    -1.2128142118453979 -4.7082915306091309 1.1023023128509521 -2.4982337951660156 1.0709683895111084 2.2012944221496582 1.7649948596954346 -1.5682469606399536 0.48180109262466431 7.0364346504211426      0.0044624544680118561 -0.3436296284198761 0.18635381758213043 2.054821252822876 -0.17470657825469971 1.2707037925720215 
666    26.71343994140625    -0.65789872407913208 -5.641059398651123 2.927842378616333 -2.6689753532409668 1.3174456357955933 -2.5459499359130859 0.99837970733642578 -0.83316528797149658 2.0187091827392578 9.5546712875366211      0.04368387907743454 -0.28406593203544617 0.16498219966888428 1.6068743467330933 0.024035323411226273 2.262681245803833 
667    26.169958114624023    -1.2386343479156494 -4.8814530372619629 1.9701143503189087 -1.821358323097229 1.1679211854934692 1.4879553318023682 1.2817046642303467 -1.0244714021682739 1.1143033504486084 4.5909419059753418      -0.031183322891592979 -0.21760483086109161 0.16680802404880524 2.1051945686340332 -0.062629967927932739 1.0471550226211548 
668    24.441781997680664    -0.47723525762557983 -5.3457345962524414 2.9024403095245361 -2.6912236213684082 1.064494252204895 -1.6047744750976562 1.9908676147460938 -1.2857954502105713 1.5387183427810669 9.9139070510864258      -0.1701214611530304 0.063961729407310486 0.15048226714134216 1.7081664800643921 -0.12707045674324036 2.1259362697601318 
669    26.176599502563477    -1.3146339654922485 -4.6645174026489258 2.1509380340576172 -2.7403168678283691 1.0818567276000977 1.5903311967849731 4.131385326385498 -2.4031350612640381 0.35365712642669678 9.7574739456176758      -0.12711833417415619 0.10016810894012451 0.18436436355113983 1.9065300226211548 -0.3425198495388031 1.8458483219146729 
670    27.215198516845703    -0.47222942113876343 -3.0178627967834473 2.1896610260009766 -2.3673253059387207 1.7469786405563354 1.5607600212097168 3.016228199005127 -2.7952635288238525 0.71780741214752197 4.0998439788818359      0.018393717706203461 -0.31734469532966614 0.2016138881444931 2.0124106407165527 -0.17908278107643127 0.76801526546478271 
671    25.390996932983398    -0.31195312738418579 -4.9480867385864258 2.4493708610534668 -2.1961667537689209 1.7171529531478882 2.2027304172515869 3.6205723285675049 -3.0890729427337646 -0.61261612176895142 10.329227447509766      0.076372101902961731 0.13478684425354004 0.18317057192325592 1.9571117162704468 -0.22633911669254303 1.9192330837249756 
672    39.47857666015625    -0.44516375660896301 -4.5038800239562988 2.265498161315918 -1.5669293403625488 1.6465617418289185 1.3113796710968018 2.1798415184020996 -2.8699002265930176 0.2788856029510498 7.674008846282959      -0.22169403731822968 0.3456072211265564 0.15742297470569611 1.9188374280929565 -0.13245794177055359 -1.3809235095977783 
673    25.989898681640625    -1.0843582153320312 -4.9515800476074219 2.7869899272918701 -3.2311904430389404 1.4775327444076538 0.83950960636138916 3.7672083377838135 -2.8104498386383057 0.65948271751403809 10.320293426513672      -0.1728268563747406 -0.041726548224687576 0.16367502510547638 1.8000774383544922 -0.33357632160186768 1.7692426443099976 
674    28.325237274169922    -0.63149446249008179 -5.2878890037536621 2.8686621189117432 -2.7975332736968994 1.8341798782348633 1.1562575101852417 3.3416409492492676 -3.4235985279083252 -0.17192649841308594 11.145763397216797      -0.00039545158506371081 -0.0455809086561203 0.15096698701381683 1.7856847047805786 -0.41663804650306702 1.8123235702514648 
675    26.092134475708008    -0.66875255107879639 -3.0505192279815674 2.7039813995361328 -1.8774079084396362 1.9478501081466675 -0.11082397401332855 2.9756069183349609 -3.4221401214599609 0.86042153835296631 4.8054804801940918      -0.11850571632385254 -0.25958287715911865 0.1735236793756485 1.8549965620040894 -0.3585599958896637 0.48982542753219604 
676    29.803571701049805    -0.69311326742172241 -2.6826820373535156 2.6498157978057861 -1.7426778078079224 1.8556145429611206 0.29284733533859253 2.4079098701477051 -3.32102370262146 1.0262397527694702 3.8415553569793701      -0.18397432565689087 0.31266096234321594 0.14643195271492004 1.8746192455291748 -0.08315422385931015 -2.2819933891296387 
677    27.411462783813477    -0.82532352209091187 -5.1628541946411133 2.7123141288757324 -2.8267853260040283 1.0743638277053833 -0.29021537303924561 2.7934806346893311 -2.9462912082672119 1.0126405954360962 10.545346260070801      -0.1287657767534256 -0.072727076709270477 0.16751033067703247 1.7665621042251587 -0.39147496223449707 1.9002609252929688 
678    23.422019958496094    -0.51996976137161255 -4.6264219284057617 2.5348856449127197 -2.8270642757415771 1.5830854177474976 2.3555331230163574 2.7345635890960693 -1.6188280582427979 0.99091565608978271 3.7033982276916504      -0.010934111662209034 -0.26901766657829285 0.23406854271888733 2.1550416946411133 0.30565574765205383 1.0937367677688599 
679    24.678607940673828    -1.5345215797424316 -4.7208843231201172 2.6861155033111572 -1.563646674156189 2.1250860691070557 2.3054137229919434 2.2694377899169922 -1.7544492483139038 0.31891632080078125 5.803922176361084      -0.046127386391162872 -0.14892770349979401 0.19951850175857544 2.0287420749664307 -0.29078885912895203 0.71387684345245361 
680    32.807395935058594    -0.56536269187927246 -4.0950617790222168 2.058727502822876 -2.3451812267303467 1.3127627372741699 2.2996821403503418 2.9947152137756348 -1.6606278419494629 0.18065619468688965 4.1960277557373047      -0.20178806781768799 -0.27301019430160522 0.21257700026035309 2.0937798023223877 -0.050217453390359879 0.88618874549865723 
681    25.667802810668945    -0.9664381742477417 -4.3748326301574707 2.6875908374786377 -1.9657012224197388 1.8737479448318481 2.190762996673584 2.4870433807373047 -1.870187520980835 0.46441072225570679 4.1351356506347656      -0.049850985407829285 -0.13920930027961731 0.17165374755859375 2.0664572715759277 0.07580992579460144 0.67902398109436035 
682    27.28965950012207    -0.44909381866455078 -5.7287430763244629 2.9128806591033936 -2.3050005435943604 1.9399179220199585 1.4002381563186646 3.4674177169799805 -2.2269725799560547 -0.44726443290710449 10.767582893371582      0.20658686757087708 -0.016925828531384468 0.21855625510215759 1.8907084465026855 -0.18105791509151459 2.0470094680786133 
683    24.830883026123047    -1.2153377532958984 -4.691896915435791 2.5768899917602539 -2.7883851528167725 2.0532498359680176 2.3692991733551025 2.6567511558532715 -2.2155864238739014 1.0008547306060791 5.7096877098083496      -0.026160826906561852 -0.25683242082595825 0.16759128868579865 2.0225217342376709 -0.042284205555915833 1.0068613290786743 
684    25.467767715454102    -1.8083255290985107 -4.3022122383117676 2.2808606624603271 -1.6327519416809082 1.5692733526229858 1.7915821075439453 2.247983455657959 -1.6098744869232178 1.1006596088409424 4.7127809524536133      0.00075498613296076655 -0.18991458415985107 0.19335080683231354 2.0436446666717529 -0.29383134841918945 0.70890337228775024 
685    26.002628326416016    -0.60832816362380981 -5.0363678932189941 2.8930048942565918 -2.9958488941192627 1.188259482383728 -0.61274731159210205 2.7938532829284668 -0.35250544548034668 1.4303356409072876 9.4561700820922852      0.020812651142477989 -0.34518080949783325 0.16181819140911102 1.6810791492462158 0.059214591979980469 2.0261340141296387 
686    28.792995452880859    -1.257319450378418 -5.590395450592041 2.6203806400299072 -2.8521440029144287 1.9204238653182983 2.5478532314300537 3.2035195827484131 -1.7247676849365234 0.67207980155944824 9.8037271499633789      0.011548465117812157 -0.40877699851989746 0.16167770326137543 1.879264235496521 -0.099149137735366821 1.3826159238815308 
687    27.955545425415039    -0.88864195346832275 -4.5664849281311035 2.4592354297637939 -3.1296236515045166 2.0361995697021484 2.5201869010925293 3.0477592945098877 -2.0822150707244873 0.65810322761535645 6.6806120872497559      -0.048696126788854599 -0.33882340788841248 0.17685116827487946 2.0058357715606689 -0.013837972655892372 1.145301342010498 
688    31.349830627441406    -1.0885889530181885 -4.9936060905456543 2.1469054222106934 -2.474165678024292 1.825885534286499 2.7956357002258301 2.8783187866210938 -2.1132564544677734 0.038099586963653564 7.9575471878051758      -0.11965102702379227 -0.28003710508346558 0.18024387955665588 2.0080368518829346 -0.091260813176631927 1.1469615697860718 
689    26.562469482421875    -0.36818227171897888 -4.5048003196716309 2.284353494644165 -2.3338325023651123 2.1484124660491943 2.8668253421783447 2.7457399368286133 -3.2642786502838135 -0.49130129814147949 8.7593460083007812      -0.26355049014091492 -0.14464795589447021 0.19942659139633179 1.9840264320373535 -0.26365986466407776 0.92257219552993774 
690    25.432929992675781    -0.41911643743515015 -3.818314790725708 1.9877104759216309 -2.5102505683898926 1.6751676797866821 2.4981393814086914 2.8938732147216797 -3.4178602695465088 -0.018661081790924072 6.8942708969116211      -0.33049845695495605 -0.13071581721305847 0.18529264628887177 1.9952068328857422 -0.20210260152816772 0.82120621204376221 
691    31.998662948608398    -0.76636666059494019 -5.1336469650268555 1.7547235488891602 -2.4259498119354248 1.6891107559204102 2.6284117698669434 1.9702911376953125 -2.3909647464752197 -0.18817377090454102 7.4956774711608887      -0.072143703699111938 -0.25441241264343262 0.18234100937843323 2.0569407939910889 -0.073636554181575775 1.2143887281417847 
692    26.268260955810547    -0.7284279465675354 -5.0888123512268066 1.806218147277832 -1.6717495918273926 1.3200738430023193 2.5543334484100342 2.9819188117980957 -2.4757494926452637 -0.69936966896057129 10.130146026611328      0.038252770900726318 0.11762423068284988 0.18968123197555542 2.009270191192627 -0.33341535925865173 1.7990338802337646 
693    29.480279922485352    -0.54116672277450562 -4.9907755851745605 2.0480432510375977 -3.0658783912658691 1.4395054578781128 2.6377270221710205 2.948798656463623 -2.6172711849212646 0.54816228151321411 5.9302830696105957      0.072221532464027405 -0.34175783395767212 0.20724087953567505 2.0862321853637695 0.21735756099224091 1.5736572742462158 
694    30.594619750976562    -0.31979316473007202 -4.8940529823303223 1.8408230543136597 -3.0820982456207275 1.4608585834503174 2.6535449028015137 1.7742949724197388 -2.5373108386993408 0.17285501956939697 5.138981819152832      0.022678650915622711 -0.26303419470787048 0.20075230300426483 2.1340129375457764 0.24712784588336945 1.4562530517578125 
695    30.391380310058594    -1.1403815746307373 -5.2214064598083496 2.1884415149688721 -3.0628564357757568 1.9131072759628296 2.3931515216827393 2.2588362693786621 -2.1633210182189941 0.69400501251220703 8.1485815048217773      0.060567252337932587 -0.33688223361968994 0.16925829648971558 1.9939281940460205 -0.027416827157139778 1.3692108392715454 
696    26.587602615356445    -0.56969046592712402 -5.770747184753418 2.3844175338745117 -2.1892101764678955 1.9561531543731689 3.1435337066650391 1.975050687789917 -1.9884020090103149 -0.34798264503479004 5.8748354911804199      0.25237646698951721 -0.19195188581943512 0.21057833731174469 2.1466491222381592 0.22181394696235657 1.7718784809112549 
697    27.27985954284668    -0.64528799057006836 -5.1012482643127441 1.8434175252914429 -1.6834299564361572 1.8231732845306396 2.4285337924957275 1.924608588218689 -1.9961903095245361 -0.64721012115478516 8.9725151062011719      -0.14199775457382202 -0.081769503653049469 0.18239681422710419 2.0385594367980957 -0.22962349653244019 1.0799415111541748 
698    29.447359085083008    -0.59189331531524658 -5.3715343475341797 1.4515697956085205 -1.7971056699752808 1.6048606634140015 2.686774730682373 1.4372332096099854 -1.900071382522583 -0.83224284648895264 7.9640955924987793      -0.073252096772193909 0.096616871654987335 0.17548094689846039 2.1109387874603271 -0.16409261524677277 1.2129628658294678 
699    27.235692977905273    -0.77436965703964233 -5.3955044746398926 1.8024653196334839 -1.7827849388122559 1.5251646041870117 2.7668566703796387 1.1553782224655151 -1.6614900827407837 -0.40708547830581665 5.0218496322631836      0.095188997685909271 -0.16468127071857452 0.21287520229816437 2.1894354820251465 0.093075267970561981 1.4905060529708862 
700    25.807830810546875    -0.74815213680267334 -5.7693614959716797 2.6801390647888184 -2.0722308158874512 2.4840056896209717 2.5252909660339355 2.1278109550476074 -1.6276103258132935 -0.38966333866119385 9.5257415771484375      -0.15763808786869049 0.085020005702972412 0.205392986536026 2.044086217880249 -0.27764767408370972 0.91690349578857422 
701    32.9705810546875    -0.7751581072807312 -5.7106842994689941 1.9513493776321411 -2.2631046772003174 1.1421350240707397 2.7109370231628418 2.734431266784668 -1.9120868444442749 0.82040500640869141 6.361107349395752      0.11268886178731918 -0.29969960451126099 0.18786892294883728 2.0733792781829834 0.17494860291481018 1.8458653688430786 
702    23.553909301757812    -0.71674317121505737 -5.1389389038085938 2.8679108619689941 -2.873854398727417 1.9565695524215698 2.5941247940063477 2.6465914249420166 -1.9031095504760742 0.70620715618133545 4.7686119079589844      0.051979504525661469 -0.24623003602027893 0.22382396459579468 2.1353607177734375 0.28495162725448608 1.1616709232330322 
703    30.65045166015625    -1.9139528274536133 -5.6819605827331543 1.7104682922363281 -1.8498419523239136 1.2056795358657837 2.4137313365936279 2.6058764457702637 -1.2554296255111694 0.91888773441314697 8.2490358352661133      -0.011818253435194492 -0.33083814382553101 0.18635717034339905 2.0304088592529297 -0.13387994468212128 1.4045712947845459 
